id,user_id,serial,model,client,vencimento,registration_date,created_at,email,renewal_status
3433,850f87df-ee07-44ab-b687-6eda8b52a2b9,FGT40FTK21005916,FortiGate 40F,PEGORARO,2026-09-20,2021-10-03,2025-11-04 22:13:34.369318+00,,Renovado
3434,850f87df-ee07-44ab-b687-6eda8b52a2b9,FGT40FTK21024027,FortiGate 40F," ULTRAMEDICALDEVICES",2022-10-03,2021-10-12,2025-11-04 22:13:34.369318+00,,Pendente
3435,850f87df-ee07-44ab-b687-6eda8b52a2b9,FGT40FTK21055493,FortiGate 40F,xxxx,2022-10-23,2021-10-23,2025-11-04 22:13:34.369318+00,,Pendente
3436,850f87df-ee07-44ab-b687-6eda8b52a2b9,FGT40FTK2109ATFD,FortiGate 40F,REBOUÇAS,2026-05-25,2022-08-23,2025-11-04 22:13:34.369318+00,,Renovado
3437,850f87df-ee07-44ab-b687-6eda8b52a2b9,FGT40FTK22099TW2,FortiGate 40F,IMO_SERVICOS_CORREIO,2023-11-11,2023-03-29,2025-11-04 22:13:34.369318+00,,Pendente
3438,850f87df-ee07-44ab-b687-6eda8b52a2b9,FGT40FTK2209AQUL,FortiGate 40F,DIALLI-CASCAVEL,2026-05-28,2023-05-29,2025-11-04 22:13:34.369318+00,,Renovado
3439,850f87df-ee07-44ab-b687-6eda8b52a2b9,FGT40FTK2209BT6K,FortiGate 40F,ROMANELI,2026-05-25,2023-02-22,2025-11-04 22:13:34.369318+00,,Renovado
3440,850f87df-ee07-44ab-b687-6eda8b52a2b9,FGT40FTK2209CBYF,FortiGate 40F,AGROPLAY,2026-11-18,2023-08-30,2025-11-04 22:13:34.369318+00,,Renovado
3441,850f87df-ee07-44ab-b687-6eda8b52a2b9,FGT40FTK2209CC82,FortiGate 40F,"ROMANINI ",2024-11-05,2023-02-10,2025-11-04 22:13:34.369318+00,,Pendente
3442,850f87df-ee07-44ab-b687-6eda8b52a2b9,FGT40FTK2209CKBV,FortiGate 40F,HIDROMAR,2024-09-24,2023-08-30,2025-11-04 22:13:34.369318+00,,Pendente
3443,850f87df-ee07-44ab-b687-6eda8b52a2b9,FGT40FTK23089195,FortiGate 40F,N3,2025-04-21,2024-01-31,2025-11-04 22:13:34.369318+00,,Pendente
3444,850f87df-ee07-44ab-b687-6eda8b52a2b9,FGT40FTK23099ZKQ,FortiGate 40F,xxxx,2026-02-26,2025-03-25,2025-11-04 22:13:34.369318+00,,Renovado
3445,850f87df-ee07-44ab-b687-6eda8b52a2b9,FGT40FTK2309A8PY,FortiGate 40F,SCHIAVON-LAVANDERIA,2025-10-23,2024-11-18,2025-11-04 22:13:34.369318+00,,Pendente
3446,850f87df-ee07-44ab-b687-6eda8b52a2b9,FGT40FTK2309ABLL,FortiGate 40F,CARGA PESADA,2025-09-25,2024-09-25,2025-11-04 22:13:34.369318+00,,Pendente
3447,850f87df-ee07-44ab-b687-6eda8b52a2b9,FGT40FTK2309ACLA,FortiGate 40F,SCHIAVON-CUIABA,2025-11-12,2024-11-18,2025-11-04 22:13:34.369318+00,,Pendente
3448,850f87df-ee07-44ab-b687-6eda8b52a2b9,FGT40FTK2309ACNP,FortiGate 40F,FIEL,2025-10-09,2024-09-25,2025-11-04 22:13:34.369318+00,,Pendente
3449,850f87df-ee07-44ab-b687-6eda8b52a2b9,FGT40FTK2309AG2K,FortiGate 40F,EAGLEFLEX-FABRICA,2024-12-25,2023-12-26,2025-11-04 22:13:34.369318+00,,Pendente
3450,850f87df-ee07-44ab-b687-6eda8b52a2b9,FGT40FTK2309AG41,FortiGate 40F,BOTELHO-HOTEL,2024-12-20,2023-12-21,2025-11-04 22:13:34.369318+00,,Pendente
3451,850f87df-ee07-44ab-b687-6eda8b52a2b9,FGT40FTK2309AGY9,FortiGate 40F,EAGLEFLEX-ADM,2024-12-21,2023-12-18,2025-11-04 22:13:34.369318+00,,Pendente
3452,850f87df-ee07-44ab-b687-6eda8b52a2b9,FGT40FTK2309AHWF,FortiGate 40F,"CDC-ADM ",2024-12-26,2023-12-29,2025-11-04 22:13:34.369318+00,,Pendente
3453,850f87df-ee07-44ab-b687-6eda8b52a2b9,FGT40FTK2309AHWG,FortiGate 40F,VIAGRAFIT,2026-01-21,2023-12-29,2025-11-04 22:13:34.369318+00,,Renovado
3454,850f87df-ee07-44ab-b687-6eda8b52a2b9,FGT40FTK2309AJ7D,FortiGate 40F,NUTRIBRAS,2024-12-20,2023-12-21,2025-11-04 22:13:34.369318+00,,Pendente
3455,850f87df-ee07-44ab-b687-6eda8b52a2b9,FGT60FTK21060566,FortiGate 60F,AMARAL VASCONCELLOS,2026-09-20,2021-11-27,2025-11-04 22:13:34.369318+00,,Renovado
3456,850f87df-ee07-44ab-b687-6eda8b52a2b9,FGT60FTK22049527,FortiGate 60F,HYDRONLUBZ,2024-02-06,2023-02-03,2025-11-04 22:13:34.369318+00,,Pendente
3457,850f87df-ee07-44ab-b687-6eda8b52a2b9,FGT60FTK22050162,FortiGate 60F,ALO,2024-03-12,2023-01-27,2025-11-04 22:13:34.369318+00,,Pendente
3458,850f87df-ee07-44ab-b687-6eda8b52a2b9,FGT60FTK2209GPQP,FortiGate 60F,CDC MATRIZ,2024-12-18,2023-12-18,2025-11-04 22:13:34.369318+00,,Pendente
3459,850f87df-ee07-44ab-b687-6eda8b52a2b9,FGT60FTK2209GQKS,FortiGate 60F,NUTRIDANI,2024-05-21,2024-01-16,2025-11-04 22:13:34.369318+00,,Pendente
3460,850f87df-ee07-44ab-b687-6eda8b52a2b9,FGT60FTK2209HM2E,FortiGate 60F,DIALLI-MATRIZ,2026-05-28,2023-05-27,2025-11-04 22:13:34.369318+00,,Renovado
3461,850f87df-ee07-44ab-b687-6eda8b52a2b9,FGT60FTK23060398,FortiGate 60F,COMPENFORT,2025-09-26,2024-09-26,2025-11-04 22:13:34.369318+00,,Pendente
3462,850f87df-ee07-44ab-b687-6eda8b52a2b9,FGT60FTK23071890,FortiGate 60F,SUPREMA DENTAL,2025-06-24,2024-06-24,2025-11-04 22:13:34.369318+00,,Pendente
3463,850f87df-ee07-44ab-b687-6eda8b52a2b9,FGT60FTK2309AZ8M,FortiGate 60F,xxxx,2026-02-26,2025-04-24,2025-11-04 22:13:34.369318+00,,Renovado
3464,850f87df-ee07-44ab-b687-6eda8b52a2b9,FGT60FTK2309AZC9,FortiGate 60F,xxxx,2025-12-05,2024-12-05,2025-11-04 22:13:34.369318+00,,Pendente
